candidate_id,program_id,score,timestamp,is_scholarship,hs_id
4971,188,7089,23278,1,1368
69296,86,7608,23279,1,211
286,3,6478,23280,1,1565
40655,2,6630,23281,0,964
57680,28,6164,23282,0,538
71639,14,6182,23283,0,1744
41510,40,7768,23284,1,98
18010,1,5409,23285,0,250
12943,1,5548,23286,0,1339
73025,21,7137,23287,0,164
63988,100,5125,23288,1,1146
72572,11,7287,23289,0,645
31605,4,7249,23290,0,1508
54566,16,8788,23291,0,807
60013,9,8617,23292,0,961
18605,22,6772,23293,0,771
31547,4,7601,23294,1,906
78481,10,5610,23295,1,1348
37583,81,5764,23296,1,1350
73462,1,6463,23297,1,1068
76050,25,5101,23298,0,466
5895,13,5224,23299,0,168
46387,11,7639,23300,0,413
31807,1,5489,23301,1,341
58579,20,8858,23302,0,757
15156,1,7911,23303,0,1416
35950,12,7505,23304,0,534
43204,6,6173,23305,0,731
28865,1674,5187,23306,0,239
57558,2452,6698,23307,0,1135
75149,4,7517,23308,0,594
48167,155,6487,23309,0,31
31605,3,7135,23310,0,1508
61140,1,9032,23311,0,159
15550,5,6649,23312,0,1457
18155,505,6405,23313,0,61
57191,1,5996,23314,0,119
57695,25,5983,23315,0,1797
37306,30,5795,23316,0,124
44828,1953,8780,23317,0,287
72415,3,5715,23318,0,1687
41577,203,5076,23319,0,1553
10972,120,6241,23320,0,965
12564,1,7635,23321,0,172
13895,236,8106,23322,0,1032
65764,57,8554,23323,0,486
22564,6,7118,23324,0,406
54955,2,8150,23325,0,531
22690,336,8192,23326,0,1606
66755,1,5301,23327,1,1799
50251,23,7574,23328,1,1426
77570,12,4303,23329,0,1399
52707,69,7828,23330,0,254
73588,80,6041,23331,1,1135
28794,4,8424,23332,1,478
61730,23,7004,23333,0,1614
76234,17,6924,23334,1,1646
75070,364,7718,23335,1,183
1926,3,7853,23336,0,1368
70364,2077,8658,23337,1,586
64293,6,6913,23338,0,427
33747,1,6971,23339,0,1464
24031,1950,6828,23340,0,1017
9601,49,4623,23341,0,65
61746,1064,8850,23342,0,1591
4067,1,4742,23343,0,1535
54274,85,5233,23344,0,89
63940,281,5321,23345,1,549
25391,15,5394,23346,0,274
71422,40,7901,23347,0,1652
52384,44,8138,23348,0,1099
2723,125,7627,23349,1,842
59221,444,6559,23350,1,1777
21320,5,6564,23351,0,985
64101,1232,8224,23352,0,505
46901,858,6737,23353,0,194
8240,3,4911,23354,0,748
69874,2,6423,23355,0,213
57367,1,5862,23356,0,1595
5308,7,8045,23357,1,398
20161,17,8405,23358,1,1094
71896,19,6759,23359,0,452
18414,30,3384,23360,0,298
71068,567,8823,23361,0,1154
53132,50,4113,23362,1,794
56113,2,7560,23363,0,829
35434,141,8209,23364,1,1009
27710,236,6102,23365,1,400
53276,2,4690,23366,1,816
12465,149,7494,23367,0,119
13215,127,7611,23368,1,1220
42836,2,7912,23369,0,369
48620,6,5526,23370,1,1778
36153,38,6970,23371,0,722
16094,90,4462,23372,0,329
24773,717,5428,23373,0,529
48227,2,6798,23374,1,158
10350,71,6348,23375,0,1047
13412,2,8179,23376,1,1212
37400,12,5561,23377,1,518
76758,20,7232,23378,0,1510
63143,2,6034,23379,1,149
78635,5,5742,23380,0,737
73422,1,5536,23381,0,1494
25252,3,5251,23382,0,271
59439,250,6954,23383,1,283
10676,2,5850,23384,0,665
68596,10,5232,23385,0,1485
5396,5,9598,23386,0,332
49010,5,7422,23387,0,1749
7425,542,4964,23388,0,1712
34882,42,5629,23389,0,77
14174,10,4000,23390,0,726
50102,21,7931,23391,1,877
3400,30,4722,23392,0,1445
64910,65,9344,23393,1,303
61454,28,7426,23394,0,1066
74249,505,5370,23395,0,1071
21538,67,7532,23396,1,1337
37256,116,4655,23397,0,357
52144,1,4309,23398,0,335
21763,8,6292,23399,0,258
33644,63,8215,23400,1,852
26845,70,8447,23401,0,748
14501,55,6398,23402,1,356
42653,335,7717,23403,0,1549
27660,1032,7420,23404,0,781
4112,19,7045,23405,0,608
39519,6,7575,23406,1,364
49960,5,7595,23407,0,731
9720,1,6208,23408,0,1495
67457,17,4625,23409,1,250
4661,14,8687,23410,1,860
38961,778,5909,23411,0,1176
26124,1,7407,23412,0,837
70005,4,7388,23413,1,1769
62333,3,7321,23414,0,454
11329,22,5563,23415,0,170
52056,1,7910,23416,0,299
34733,11,7524,23417,0,224
20016,1,6074,23418,0,1358
23923,363,7010,23419,0,13
60761,1,4299,23420,0,295
5017,1,4263,23421,0,1407
69452,1,8460,23422,1,563
48788,8,6552,23423,0,537
75064,2,5482,23424,0,632
73751,619,5518,23425,1,1040
46622,6,4253,23426,1,1254
72728,2451,7502,23427,0,638
16746,38,4973,23428,0,1036
11467,2,8951,23429,1,286
27752,1,6516,23430,0,623
77300,52,6361,23431,0,1637
2910,4,6969,23432,1,1016
69341,6,6178,23433,0,959
79919,1,7878,23434,1,146
6208,2,6955,23435,1,201
45700,6,3842,23436,0,1270
46673,13,5030,23437,0,1227
21369,39,6595,23438,0,1609
59428,3,7265,23439,1,670
37408,200,3987,23440,1,1774
42554,1,7810,23441,0,1281
40036,202,5851,23442,0,49
16379,5,8465,23443,0,238
32619,6,4916,23444,0,649
7476,7,6670,23445,0,914
38235,159,4429,23446,0,604
37398,6,8152,23447,0,958
33475,9,6870,23448,0,925
31303,9,7514,23449,0,642
27422,1,7106,23450,0,19
184,21,7350,23451,1,496
74540,1,7839,23452,0,165
40269,46,8934,23453,0,1246
30243,2,5893,23454,1,582
68164,1,4179,23455,1,1427
63452,3,7729,23456,1,194
48251,60,6107,23457,1,231
9271,775,4866,23458,0,207
25033,33,7187,23459,0,850
50067,2,5420,23460,1,1666
60439,141,7213,23461,0,1207
76227,40,7054,23462,1,1502
74400,3,5721,23463,0,1659
55800,40,7433,23464,1,665
60853,2,6555,23465,0,1107
44735,1024,5037,23466,0,1447
9155,18,4685,23467,0,274
3366,5,6012,23468,0,80
25229,13,3854,23469,0,1538
18446,1853,8932,23470,1,697
72304,63,7421,23471,0,109
39917,19,6583,23472,0,942
61712,9,5615,23473,0,478
67659,2243,5885,23474,0,1349
30363,23,5394,23475,0,1133
61215,3,8066,23476,0,847
10460,1226,6832,23477,0,656
4443,2,8652,23478,1,824
53629,8,8228,23479,1,101
6152,31,3572,23480,0,31
62672,2,7684,23481,0,1151
18462,88,7483,23482,0,491
42148,1,7424,23483,0,1046
45527,26,6915,23484,0,294
61547,396,7086,23485,0,1316
50651,2,3083,23486,0,1034
15834,1990,7168,23487,0,627
71957,2,8355,23488,0,1214
78435,13,6390,23489,0,1210
29723,3,7948,23490,0,129
15154,2,4872,23491,0,580
14667,3,4989,23492,0,85
10169,28,5242,23493,0,140
54796,1,4581,23494,0,1371
45765,11,8495,23495,0,1362
42794,1,5162,23496,0,1171
71368,438,6180,23497,0,727
66494,9,8383,23498,0,284
18947,5,5975,23499,1,1302
43434,37,4973,23500,1,1047
27072,1,5535,23501,0,1523
35269,471,6092,23502,0,1217
54395,1,9127,23503,0,495
26856,21,5494,23504,1,1589
39962,17,7869,23505,0,225
78963,143,7029,23506,0,1231
4278,8,3668,23507,1,1798
77906,1153,8524,23508,0,917
30757,6,7989,23509,0,96
8824,17,7195,23510,0,542
54425,30,8074,23511,0,1159
1474,80,4834,23512,0,234
6310,71,7649,23513,1,1495
11427,17,4806,23514,0,881
1610,2357,5559,23515,1,1388
3816,2109,4763,23516,0,676
16577,3,10000,23517,1,98
60144,1,5723,23518,1,969
314,1,6353,23519,0,399
75192,1,8621,23520,0,1218
1111,2,6455,23521,0,709
4165,3,4174,23522,0,1582
13441,119,7954,23523,0,1087
61204,454,8797,23524,0,182
21605,1,4175,23525,1,1563
75224,2,6635,23526,0,691
73851,215,6019,23527,0,58
61679,68,7736,23528,0,1202
59234,83,8183,23529,0,757
18634,64,7088,23530,0,1376
18873,6,8021,23531,0,264
25118,2,6933,23532,0,900
56842,47,8575,23533,0,207
32882,1432,7172,23534,0,43
60462,1,4201,23535,0,1654
26539,2,5136,23536,0,360
8778,88,6904,23537,0,989
65334,9,5850,23538,0,1459
22429,5,7360,23539,1,623
34760,6,6766,23540,0,258
65251,7,4465,23541,0,1192
51615,1617,6926,23542,1,1354
37504,2,8045,23543,0,1403
42961,2376,8724,23544,0,1660
17887,177,5010,23545,1,507
11003,661,8125,23546,0,1511
38883,82,9497,23547,0,1134
56836,47,6271,23548,1,1759
68377,1188,4719,23549,0,195
31914,1,8658,23550,0,1194
59296,11,6353,23551,0,876
27275,96,6838,23552,0,723
57815,3,5209,23553,1,1103
49042,5,7092,23554,0,1506
36261,407,8436,23555,1,1606
51508,24,7228,23556,0,1630
12933,5,7984,23557,0,377
50332,63,6172,23558,0,530
47576,818,5489,23559,1,1346
63202,32,6230,23560,1,1547
44427,23,9608,23561,0,750
33265,1,5154,23562,0,1329
64230,1,4000,23563,0,247
56554,4,4628,23564,0,490
11481,56,8051,23565,1,142
22948,28,7639,23566,0,1014
43370,52,6651,23567,1,1045
32813,147,8600,23568,0,658
24835,919,8336,23569,1,294
47291,37,7086,23570,1,547
71458,1,8734,23571,0,1177
40524,7,6126,23572,0,978
13260,1,5303,23573,1,1063
11126,52,4775,23574,0,950
10347,215,7396,23575,0,660
60156,217,5717,23576,0,612
72976,6,7648,23577,0,1082
29508,1,6901,23578,0,779
55464,1,5509,23579,0,974
79796,549,8334,23580,0,895
20456,1128,7215,23581,0,1332
29334,1,4349,23582,0,145
69977,2,8039,23583,0,972
54440,1,5265,23584,0,538
27331,163,7336,23585,1,1688
75830,1,6943,23586,0,938
66658,4,6439,23587,1,170
36690,9,6473,23588,1,976
78798,8,7209,23589,0,46
23850,15,5977,23590,0,690
72201,16,6788,23591,0,876
60282,7,8522,23592,1,189
8295,5,6439,23593,0,1549
10251,1,8551,23594,0,1236
75603,5,7578,23595,0,190
66892,6,5706,23596,0,215
54970,1413,7441,23597,0,421
40021,46,4548,23598,0,697
37995,2,6833,23599,0,695
56219,28,4612,23600,0,1363
3377,2,6818,23601,0,1509
51363,226,9680,23602,0,638
39606,28,5318,23603,0,1103
56727,2,5427,23604,0,611
13569,2,5304,23605,0,340
44468,3,6640,23606,0,1115
13247,4,6116,23607,1,1158
72158,29,8115,23608,0,426
72303,1,6903,23609,0,307
74664,6,7077,23610,1,730
8493,685,7495,23611,0,1424
46958,2,7691,23612,0,177
11278,68,7310,23613,1,1102
70192,5,2704,23614,0,1221
38841,19,7410,23615,0,153
73340,6,7602,23616,0,1264
26735,490,4469,23617,0,1002
46000,642,6369,23618,0,1259
78392,12,5648,23619,0,1018
35374,235,6470,23620,0,1025
439,7,6486,23621,0,1506
49662,1,4897,23622,1,1224
41420,1,1669,23623,0,359
54842,5,6169,23624,0,91
71156,9,5215,23625,1,1499
70964,20,7867,23626,0,667
31998,39,7722,23627,0,605
20706,6,7009,23628,1,808
21006,8,4092,23629,0,320
50798,2,8155,23630,0,1091
73536,6,8007,23631,0,372
15127,92,6793,23632,0,1688
39814,1,5415,23633,0,409
23687,3,5714,23634,0,1248
26101,33,5127,23635,1,126
11156,1,8049,23636,0,337
70490,1,7482,23637,0,1380
63100,51,7198,23638,1,1591
63082,11,7951,23639,0,756
13138,8,7490,23640,0,123
25828,1,7957,23641,0,1389
15970,27,6022,23642,1,1583
36018,1,7265,23643,0,194
36987,15,4314,23644,0,798
4166,1,6222,23645,1,1488
7367,1,7573,23646,0,393
27292,2,6460,23647,1,1671
58337,32,4408,23648,0,715
15671,1,6801,23649,0,1766
36602,1,4407,23650,0,1217
36505,147,7815,23651,1,70
62316,142,8143,23652,1,1416
66601,8,6179,23653,0,81
35451,283,6371,23654,0,533
48026,1,8543,23655,0,1462
73883,554,6759,23656,1,1516
62624,300,3309,23657,0,174
959,47,6566,23658,0,383
7024,1,6935,23659,1,867
58536,2,4912,23660,0,211
70452,3,5589,23661,0,1010
34957,831,7786,23662,1,343
23712,1,8532,23663,1,1077
39315,26,7436,23664,0,47
37181,1,7134,23665,0,1118
52200,16,5845,23666,0,1581
6477,24,8234,23667,0,1785
38089,14,7996,23668,0,1127
55955,59,6687,23669,0,1231
50159,285,4031,23670,0,986
49909,90,6874,23671,0,998
61167,1,5246,23672,0,1217
55098,15,9110,23673,1,121
51363,8,6261,23674,0,638
40046,129,7848,23675,0,217
9522,1,4621,23676,0,1347
75214,294,9116,23677,0,422
50537,3,7143,23678,0,1595
24058,34,8588,23679,0,579
25581,1,4450,23680,1,1406
24752,1,5321,23681,0,1003
73812,1,8498,23682,1,1710
45062,1,6895,23683,0,239
13410,197,5614,23684,0,50
38575,4,6243,23685,0,378
26776,3,3503,23686,0,222
28348,1381,5786,23687,0,1508
42311,42,8391,23688,1,208
38248,1,8443,23689,0,589
30017,20,6443,23690,1,692
74313,142,8363,23691,0,640
76876,1,5838,23692,1,980
77057,1,6309,23693,0,1206
41002,4,7555,23694,1,1512
57549,1,8229,23695,0,283
35218,1,6356,23696,0,189
4359,6,6767,23697,0,502
7944,1,8046,23698,0,1271
68770,9,6386,23699,1,174
69182,36,7478,23700,1,270
1224,3,5134,23701,0,1796
66770,24,6824,23702,0,680
77185,1,6446,23703,0,1372
57587,1783,6705,23704,0,403
48219,1,6034,23705,0,956
78546,14,5971,23706,1,1151
37540,19,4128,23707,0,1178
34750,3,6509,23708,1,547
39595,1,5792,23709,0,795
10245,41,7121,23710,0,1149
3754,3,5443,23711,0,1470
27125,4,6186,23712,0,878
56033,3,4272,23713,0,967
73254,34,8496,23714,0,843
67534,9,8259,23715,0,984
12503,1,8088,23716,0,415
66753,2099,9194,23717,1,1259
69766,2,7691,23718,0,773
21215,1,3813,23719,0,1795
41896,207,6020,23720,0,1760
900,314,4456,23721,1,1586
60965,1,6525,23722,1,647
49900,1,8009,23723,0,1680
48254,1,7990,23724,0,1694
58023,1104,6402,23725,0,570
79839,1,6928,23726,0,399
51125,11,7749,23727,0,527
52340,7,5087,23728,0,1506
26958,43,8827,23729,0,1709
14799,28,8026,23730,1,195
19865,14,6553,23731,1,1278
31046,13,7489,23732,0,103
69151,12,5630,23733,1,29
27322,976,5689,23734,0,1790
13637,3,4724,23735,1,551
60557,304,5176,23736,0,1747
27580,2,5449,23737,0,561
962,3,7672,23738,0,745
60920,150,5359,23739,0,1790
71705,3,5550,23740,0,547
74599,5,5515,23741,1,1068
26641,7,5919,23742,1,1458
18911,6,7532,23743,0,151
14416,14,7609,23744,0,1333
37248,374,7723,23745,1,616
12510,212,6654,23746,0,1370
48871,186,4869,23747,0,536
22527,460,3955,23748,0,1487
45717,1,7657,23749,0,1059
14777,5,9011,23750,0,1700
44129,1,7754,23751,0,182
1787,4,7272,23752,0,505
4710,1,4611,23753,0,153
30605,33,6177,23754,0,1375
10587,331,5620,23755,1,268
39384,44,7427,23756,0,717
28995,216,5782,23757,0,347
43919,126,6812,23758,1,467
2011,1386,5449,23759,1,870
79066,1,5256,23760,0,1038
59359,41,5763,23761,0,779
66069,23,7251,23762,0,1026
49212,1,8425,23763,0,1698
74807,1,4885,23764,0,1362
79140,9,6646,23765,1,1223
63061,609,8584,23766,1,1121
72569,17,5739,23767,1,1026
75208,5,7496,23768,0,122
54589,6,8903,23769,0,58
4652,154,8871,23770,0,440
13163,2,4909,23771,0,1301
7036,2,2994,23772,1,277
29137,134,5482,23773,0,922
2130,152,9858,23774,0,444
44576,7,4892,23775,1,92
12774,6,5996,23776,0,1345
20285,4,7056,23777,0,180
28945,1,6190,23778,0,350
16412,37,5287,23779,0,378
19450,1,8326,23780,0,457
57542,65,5863,23781,0,1310
362,59,6324,23782,1,97
64390,32,5423,23783,0,1622
52302,8,5697,23784,0,522
63444,29,6510,23785,0,1318
39023,427,5699,23786,0,184
12696,2,7529,23787,1,905
23171,20,8223,23788,0,733
79147,35,4447,23789,1,221
1872,11,7871,23790,0,1642
15629,1759,4150,23791,0,580
40939,2,8214,23792,0,1211
1560,156,7212,23793,0,763
11822,2,6629,23794,0,343
35848,5,8415,23795,1,575
37983,18,7874,23796,0,832
72244,451,8131,23797,0,541
13928,1,8026,23798,0,600
21987,2,7768,23799,0,1074
65127,11,7235,23800,0,516
79811,4,5274,23801,0,1079
7701,47,7990,23802,0,815
5413,1,7346,23803,0,1334
46732,1,6942,23804,0,946
617,19,6908,23805,0,1015
35133,8,7302,23806,0,266
59916,8,9123,23807,1,564
78928,15,4155,23808,0,1297
74000,273,7457,23809,0,1752
50107,2,5695,23810,1,1026
51825,3,6778,23811,1,1386
78927,180,5658,23812,1,651
42821,1020,7557,23813,0,1447
3123,5,8419,23814,0,77
32883,2,8288,23815,0,1309
62513,106,5602,23816,0,1114
36570,2224,6135,23817,1,961
53917,40,7216,23818,0,1029
16289,1697,6305,23819,1,492
17653,1,7370,23820,0,945
10384,1,5571,23821,1,109
57011,133,5620,23822,0,383
66553,31,7901,23823,0,851
22343,16,7108,23824,0,1449
68549,1,5512,23825,0,236
21782,114,5444,23826,0,1383
71677,6,5177,23827,0,684
51327,14,6113,23828,0,1623
17309,1,7370,23829,1,1596
7939,3,7791,23830,0,505
44272,1,7639,23831,1,752
23420,5,8185,23832,0,1728
61492,1179,4235,23833,0,1198
10652,915,6242,23834,0,664
77770,8,5464,23835,0,1666
35253,784,7422,23836,0,1665
32137,2,5097,23837,1,516
24572,4,4538,23838,1,236
62193,771,7926,23839,0,162
64408,1,9216,23840,1,1707
77549,12,5277,23841,0,282
12173,550,7337,23842,0,1178
75468,1,6001,23843,1,1755
20137,1,8629,23844,0,920
23942,1,4419,23845,0,1140
35311,1649,7966,23846,1,278
71741,111,6766,23847,1,526
41529,18,5432,23848,0,734
56838,101,6374,23849,0,1478
42006,43,6376,23850,0,55
55993,1,4603,23851,0,1371
35245,1,3802,23852,1,774
49446,1,5820,23853,0,1140
66142,24,7085,23854,0,739
68730,109,6566,23855,0,791
21246,524,4613,23856,0,789
13453,1,4408,23857,0,739
55175,27,6630,23858,0,794
69847,11,5971,23859,0,1086
60595,4,5619,23860,1,190
10593,37,5564,23861,0,574
12962,5,5613,23862,0,499
40913,234,6433,23863,0,241
66250,1,5189,23864,0,1589
54762,52,4777,23865,1,1384
66450,7,6280,23866,0,1745
7873,1325,4880,23867,0,1116
69903,221,4820,23868,0,17
35361,8,5923,23869,0,1364
24218,1515,5869,23870,0,1440
17657,1,6139,23871,1,1214
16198,1347,3817,23872,0,799
79341,20,8084,23873,1,843
35710,1,5342,23874,0,173
18242,2,5345,23875,1,1505
67667,7,8898,23876,0,1052
31483,1,6045,23877,0,206
54940,2,7453,23878,0,1384
19546,216,6139,23879,0,1528
77233,1,6751,23880,1,557
41318,83,6986,23881,1,732
57160,30,5885,23882,0,646
67737,9,8460,23883,0,771
29846,2,6450,23884,0,1203
42215,3,8046,23885,1,1676
51407,24,8763,23886,0,1514
7648,1,8082,23887,0,245
69355,2,8450,23888,0,434
11579,702,8901,23889,0,309
40440,131,6197,23890,0,32
28012,6,7235,23891,1,1244
18871,708,5719,23892,1,1041
72325,199,5694,23893,0,1679
37937,11,6252,23894,1,45
11689,8,6413,23895,0,1160
70984,119,5700,23896,0,123
24508,21,6589,23897,1,1275
42143,2,4806,23898,0,1745
57296,10,7908,23899,0,1424
71242,4,8378,23900,0,755
8875,34,5351,23901,1,1099
25058,1,6568,23902,0,1363
59737,16,6474,23903,0,387
45209,1115,4722,23904,0,997
19959,14,3669,23905,0,1765
17722,8,5733,23906,1,448
49492,61,7901,23907,0,630
56214,115,6059,23908,0,1799
43517,26,8002,23909,0,987
55863,11,7160,23910,0,1498
30382,340,5472,23911,0,455
38519,83,5519,23912,0,710
16422,1,7021,23913,0,585
32698,631,4364,23914,0,1391
33562,52,5099,23915,0,775
32854,514,9108,23916,0,1273
44915,3,6210,23917,1,1107
51203,18,6475,23918,0,897
42982,598,3747,23919,0,199
6525,1,6785,23920,1,867
41753,2,7826,23921,0,35
60725,1145,7754,23922,0,1352
63919,1,5797,23923,1,321
15353,20,6700,23924,1,596
30838,483,8839,23925,1,54
45607,212,6965,23926,1,1655
35019,547,5497,23927,0,818
55598,1,5508,23928,0,1014
67802,279,5694,23929,0,832
20195,4,5301,23930,0,225
15234,2,8269,23931,1,361
65125,2,9748,23932,0,708
49252,2,4769,23933,1,887
42957,3,8247,23934,0,501
29400,12,6124,23935,0,753
28682,1,5010,23936,0,1593
75662,2,5202,23937,0,607
55991,165,3353,23938,0,710
47110,1,5616,23939,1,18
28709,89,4594,23940,0,328
24107,4,3140,23941,1,876
3028,1,8725,23942,0,1519
79851,6,8067,23943,1,1358
49180,19,7062,23944,1,208
58377,16,6622,23945,1,1357
13081,3,8793,23946,1,249
18606,9,4259,23947,1,720
6367,13,8075,23948,1,180
23316,1,4464,23949,1,249
127,5,7133,23950,1,967
56807,3,8078,23951,0,1723
5996,2,6127,23952,0,1728
16043,733,6886,23953,0,456
15569,1,5702,23954,1,1014
66393,1,8698,23955,0,776
58707,1289,8194,23956,0,1781
6480,1,7859,23957,0,312
9243,4,8655,23958,1,301
49958,388,6908,23959,0,1241
7006,155,4793,23960,0,189
26877,26,5920,23961,0,499
17727,11,5914,23962,1,65
3363,4,4899,23963,0,1250
47388,295,4397,23964,0,1542
68219,20,7713,23965,1,1322
41909,180,7723,23966,1,1680
79904,3,8261,23967,0,1169
78870,1,4739,23968,1,38
712,43,5507,23969,0,1655
70477,6,6987,23970,0,1165
26622,14,5838,23971,0,736
75979,337,5506,23972,1,1404
77823,1,5178,23973,1,1667
57833,306,5029,23974,0,926
2237,1,5850,23975,0,1765
26506,1,6001,23976,0,431
31162,26,5601,23977,0,656
66980,5,4684,23978,1,317
5583,4,6845,23979,1,1201
25858,5,6902,23980,1,737
11233,1,6293,23981,0,949
3159,53,3551,23982,0,858
12534,4,8100,23983,0,504
66850,5,8835,23984,0,346
22600,47,8468,23985,1,952
41067,1,7966,23986,0,51
63874,3,7713,23987,0,1362
8018,3,4613,23988,0,1610
74983,13,7521,23989,0,28
47144,2,6068,23990,0,348
37628,17,8502,23991,1,1103
60973,1,8183,23992,1,258
61829,1002,6026,23993,0,946
15253,2,4549,23994,0,158
20245,250,6049,23995,0,302
894,6,8287,23996,0,578
26588,2034,6586,23997,1,1090
74792,38,8330,23998,0,114
12714,1,7598,23999,0,563
76842,29,6237,24000,0,761
29932,1,7655,24001,0,1380
16020,56,7471,24002,0,1465
32070,2,8650,24003,1,815
14540,14,7716,24004,0,1046
66350,18,7997,24005,0,718
8941,117,5289,24006,0,1603
48167,2,7332,24007,0,31
2658,6,7864,24008,1,220
12773,15,5704,24009,0,846
23785,986,9032,24010,0,878
48332,12,7312,24011,1,536
16132,1,6557,24012,0,832
76698,249,5684,24013,0,673
42461,9,9023,24014,0,361
72729,42,5743,24015,0,184
40281,6,7384,24016,1,912
70234,8,5802,24017,1,1306
44750,4,8704,24018,1,283
54792,10,5748,24019,0,1714
11563,8,7244,24020,0,352
57755,56,5874,24021,0,190
40809,1521,6129,24022,0,58
12449,205,6059,24023,0,1195
17202,85,7759,24024,0,1330
39668,5,5160,24025,1,1314
44452,6,8305,24026,1,560
70495,2,7670,24027,0,580
44749,2,7619,24028,0,374
36116,5,5802,24029,0,1201
7730,32,7342,24030,0,471
23442,1,8502,24031,0,1027
30929,13,6198,24032,0,321
5438,6,5646,24033,0,78
72560,1,3137,24034,0,211
78803,2,1672,24035,1,1117
65749,19,8351,24036,0,1528
10247,30,9827,24037,0,323
46936,8,6188,24038,0,1796
73816,181,7523,24039,0,501
14483,1,5830,24040,0,292
3667,33,8374,24041,1,283
49952,5,7996,24042,0,268
21899,45,5148,24043,0,806
55058,1,4784,24044,1,1612
53240,1,8321,24045,0,92
32096,20,4019,24046,1,1608
72716,1,5972,24047,0,535
63973,101,6745,24048,0,914
79930,16,6613,24049,1,1494
6867,2,8767,24050,0,446
27549,1,6818,24051,0,1448
6343,3,5139,24052,0,452
14170,239,6529,24053,0,532
12218,4,5379,24054,0,1028
74330,7,7226,24055,1,1410
52258,67,8339,24056,1,1479
79157,1,5077,24057,0,857
139,2273,6123,24058,1,1762
55526,15,7205,24059,0,1032
29203,11,4730,24060,0,311
16328,186,7695,24061,0,1069
48328,1467,3341,24062,0,379
59368,32,6976,24063,1,483
32141,1,6257,24064,0,1690
31499,8,8356,24065,0,100
20857,30,7269,24066,0,1591
54993,15,6124,24067,0,868
48117,125,5786,24068,0,518
29089,1,6528,24069,1,457
67850,58,8249,24070,0,82
48689,324,6861,24071,0,994
21726,641,6067,24072,0,589
10580,148,8393,24073,0,1673
71139,3,7509,24074,0,840
6596,4,5692,24075,0,1096
1865,485,3107,24076,0,45
22354,1,4112,24077,1,179
9954,1,5667,24078,0,1756
55525,1,7844,24079,1,528
71646,1,7787,24080,1,1226
14078,225,4502,24081,1,1671
60109,1,5144,24082,0,1522
35726,7,5926,24083,1,34
45927,124,4596,24084,1,813
61816,119,9192,24085,1,752
31946,6,5352,24086,1,867
20349,7,6184,24087,0,604
49186,227,8684,24088,0,272
47163,54,5976,24089,0,1723
59970,2366,6167,24090,1,1023
21243,233,5277,24091,0,1638
67155,2,5771,24092,1,770
42527,1,9591,24093,0,845
55342,47,6210,24094,0,31
6226,16,4169,24095,1,1454
49590,2,8685,24096,1,1377
16295,1,7046,24097,0,1235
58405,1,5893,24098,1,800
33056,27,5669,24099,1,826
43130,5,6497,24100,0,416
49089,215,4897,24101,0,1677
53984,116,7884,24102,0,1636
37617,8,5378,24103,0,1413
70156,3,7518,24104,1,1547
76101,56,7628,24105,0,833
